entity,age-months
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Newtonsoft.Json/6.0.6/lib/net40/Newtonsoft.Json.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Emit.ILGeneration/4.0.0/ref/net45/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.X509Certificates/4.0.0-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/UserGroups/IGetUserGroupCommand.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel.EventBasedAsync/4.0.10/System.ComponentModel.EventBasedAsync.nuspec,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/vinyl/lib/isStream.js,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/colors/hsl.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/ProfileService.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.WebSockets/4.0.0-beta-23516/ref/net46/System.Net.WebSockets.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-file-l1-1-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Csp/4.0.0-beta-23225/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Runtime.Handles/4.0.1-beta-23516/lib/xamarinios10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/xtend/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.FileSystem.Watcher/4.0.0-beta-23516/ref/net46/System.IO.FileSystem.Watcher.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net40+win8+wp8+wpa81/ensureRedirect.xml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.FileSystem/4.0.1-beta-23516/ref/net46/System.IO.FileSystem.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Cryptography.Primitives/4.0.0-beta-23516/lib/dotnet5.4/System.Security.Cryptography.Primitives.dll,1
src/TMS.Web.IdentityServer/UI/CustomViewLocationExpander.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.IdentityModel.Protocols/2.0.0-rc1-211161024/Microsoft.IdentityModel.Protocols.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Resources.ReaderWriter/4.0.0-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/ref/dotnet5.1/System.Xml.XDocument.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/multipipe/History.md,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading.Timer/4.0.1-beta-23516/ref/win81/_._,1
src/TMS.LayerInterface/bin/Debug/netstandard1.5/TMS.LayerInterface.pdb,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/ref/dotnet5.1/System.Text.Encoding.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc.Abstractions/6.0.0-rc1-final/lib/net451/Microsoft.AspNet.Mvc.Abstractions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Collections.Specialized/4.0.1-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Csp/4.0.0-beta-23225/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/runtime.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Win32.Registry.AccessControl.dll,1
src/TMS.Web/node_modules/gulp/node_modules/concat-map/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc.ViewFeatures/6.0.0-rc1-final/Microsoft.AspNet.Mvc.ViewFeatures.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Security.Cryptography.Csp.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq/4.0.1-beta-23516/lib/wp80/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/replace-ext/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.IO.FileSystem/4.0.1-beta-23516/runtime.win7.System.IO.FileSystem.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Threading.Tasks.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Dynamic.Runtime/4.0.11-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Contracts/4.0.1-beta-23516/ref/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Csp/4.0.0-beta-23225/ref/net46/System.Security.Cryptography.Csp.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Security.AccessControl.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Authentication/1.0.0-rc1-final/Microsoft.AspNet.Authentication.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Primitives/4.0.0-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading.ThreadPool/4.0.10-beta-23516/ref/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/object-assign/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading.ThreadPool/4.0.10-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/API-MS-Win-EventLog-Legacy-L1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Collections/4.0.11-beta-23516/System.Collections.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.ReaderWriter/4.0.11-beta-23516/ref/wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Diagnostics.TraceSource/4.0.0-beta-23516/ref/dotnet/_._,1
TMS.Database.SQL/dbo/Tables/ActivityTags.sql,1
src/TMS.Database.SQL/dbo/Stored Procedures/Tag_ParentLinkExists.sql,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Primitives/4.0.0-beta-23516/lib/xamarinmac20/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/clone-stats/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization.Extensions/4.0.1-beta-23516/lib/net46/System.Globalization.Extensions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/logs/stdout.log_13668_20165131818.log,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Security.Cryptography.Algorithms/4.0.0-beta-23516/lib/xamarinmac20/_._,1
src/TMS.ViewModelLayer/Models/Areas/Pages/DeleteAreaPageModel.cs,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/gulp-util/.npmignore,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/gulp-util/LICENSE,1
src/TMS.Web/node_modules/gulp-concat/node_modules/amdefine/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ComponentModel/4.0.1-beta-23516/ref/dotnet5.1/System.ComponentModel.dll,1
src/TMS.Web.API/Converters/Areas/AreaViewModelToPersistableAreaConverter.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/ref/dotnet5.1/System.Runtime.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayer/Areas/Factories/AreaKeyFactory.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/ref/net45/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/repeating/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.AppContext/4.0.0/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Xml.ReaderWriter/4.0.11-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win.System.Text.Encoding.CodePages/4.0.1-beta-23516/runtimes/win/lib/win8/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/gulp-util/lib/colors.js,1
src/TMS.Web/node_modules/gulp-concat/node_modules/xtend/immutable.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Console/4.0.0-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/lib/win8/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/source-map/build/suffix-utils.jsm,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Net.WebHeaderCollection.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Http/1.0.0-rc1-final/Microsoft.AspNet.Http.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/ref/dotnet5.4/System.Linq.Expressions.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/through2/node_modules/readable-stream/duplex.js,1
src/TMS.Web/node_modules/gulp/node_modules/vinyl-fs/lib/src/getContents/readDir.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CSharp/4.0.1-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Collections.NonGeneric/4.0.0/ref/net46/System.Collections.NonGeneric.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Cors/6.0.0-rc1-final/Microsoft.AspNet.Cors.nuspec,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Tools/4.0.1-beta-23516/System.Diagnostics.Tools.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net40+sl4+win8+wp71+wpa81/ensureRedirect.xml,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.AspNet.Hosting.Abstractions/1.0.0-rc1-final/lib/net451/Microsoft.AspNet.Hosting.Abstractions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Globalization/4.0.11-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/ref/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Http/4.0.1-beta-23516/System.Net.Http.nuspec,1
src/TMS.RepositoryLayerInterface/obj/Debug/dnxcore50/.IncrementalCache,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading.Tasks.Parallel/4.0.1-beta-23516/ref/net45/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.Threading/4.0.11-beta-23516/runtimes/win7/lib/DNXCore50/System.Threading.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Security.Cryptography.Csp.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/uglify-js/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Resources.ReaderWriter/4.0.0-beta-23516/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection/4.1.0-beta-23225/lib/net46/_._,1
src/TMS.Web/obj/Debug/netcoreapp1.0/dotnet-compile-csc.rsp,1
src/TMS.ViewModelLayer/obj/Debug/netcoreapp1.0/.SDKVersion,1
src/TMS.Layer/Extensions/EnumerableExtensions.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.StackTrace/4.0.1-beta-23516/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Text.Encoding.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Diagnostics.Contracts.ni.dll,1
src/TMS.ModelLayer/obj/Debug/dnxcore50/.IncrementalCache,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization.Calendars/4.0.0/lib/net46/System.Globalization.Calendars.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.ObjectModel/4.0.11-beta-23516/ref/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/runtimes/win8-aot/lib/netcore50/System.Reflection.TypeExtensions.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/readable-stream/.npmignore,1
src/TMS.Web/node_modules/gulp/node_modules/glob/package.json,1
src/TMS.Layer/Repositories/INonQueryCommand.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/ref/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.Analyzers/1.0.0/analyzers/dotnet/vb/Microsoft.CodeAnalysis.Analyzers.dll,1
src/TMS.Web/node_modules/gulp/node_modules/replace-ext/LICENSE,1
src/TMS.Web.App/app/actions/areas/saveArea.js,1
src/TMS.ApplicationLayer/Areas/Data/AreaEditPageModelInitialiserData.cs,1
src/TMS.ViewModelLayer/bin/Debug/netcoreapp1.0/TMS.ViewModelLayer.pdb,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net40+sl4+win8+wp8+wpa81/System.Threading.Tasks.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Dnx.Compilation.CSharp.Common/1.0.0-rc1-final/lib/dotnet5.4/Microsoft.Dnx.Compilation.CSharp.Common.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Numerics.Vectors/4.1.1-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.IO/4.0.11-beta-23516/lib/xamarinmac20/_._,1
src/TMS.Web/gulpfile.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/People/Data/ActionablePersonData.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Configuration.Abstractions/1.0.0-rc1-final/lib/net451/Microsoft.Extensions.Configuration.Abstractions.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Extensions.Logging.Debug/1.0.0-rc1-final/lib/netcore50/Microsoft.Extensions.Logging.Debug.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.CSharp/4.0.1-beta-23516/lib/wp80/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Diagnostics.TraceSource.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime/4.0.21-beta-23516/runtimes/win8-aot/lib/netcore50/System.Runtime.dll,1
src/TMS.Web/node_modules/gulp/node_modules/first-chunk-stream/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/lib/netcore50/System.Xml.XDocument.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/ref/xamarinios10/_._,1
src/TMS.ModelLayerInterface/obj/Debug/netcoreapp1.0/dotnet-compile.assemblyinfo.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.Encoding.Extensions/4.0.11-beta-23516/lib/netcore50/System.Text.Encoding.Extensions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-processenvironment-l1-2-0.dll,1
src/TMS.Web/node_modules/gulp/node_modules/chalk/node_modules/has-ansi/cli.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23409/lib/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp/node_modules/globule/node_modules/inherits/LICENSE,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Private.DataContractSerialization.dll,1
src/TMS.Web.API/Models/Areas/AreasHomeViewModel.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.Mvc.WebApiCompatShim/6.0.0-rc1-final/lib/dotnet5.4/Microsoft.AspNet.Mvc.WebApiCompatShim.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Security.Cryptography.Algorithms.ni.dll,1
src/TMS.Layer/IServicesInitialiser.cs,1
src/TMS.Web/node_modules/gulp-concat/node_modules/meow/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/System.Text.Encoding.nuspec,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/readable-stream/lib/_stream_duplex.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Collections.NonGeneric.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/UI/Login/SignInResult.cs,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash.isarray/README.md,1
src/TMS.Web/node_modules/gulp/node_modules/flagged-respawn/lib/respawn.js,1
src/TMS.Web.App/app/components/footer/Footer.jsx,1
src/TMS.Web/node_modules/gulp-concat/node_modules/duplexer2/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Numerics.Vectors/4.1.1-beta-23516/ref/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/has-ansi/cli.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Reflection.TypeExtensions.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/structuremap/4.1.2.386/lib/net40/StructureMap.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel/4.0.1-beta-23516/ref/wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/sl4/System.IO.xml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.Compression/4.0.0/ref/win8/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash._reinterpolate/LICENSE.txt,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/lib/wpa81/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/source-map/lib/source-map/util.js,1
src/TMS.Web/node_modules/gulp-concat/node_modules/multipipe/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Caching.Abstractions/1.0.0-rc1-final/Microsoft.Extensions.Caching.Abstractions.nuspec,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash.restparam/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.StackTrace/4.0.1-beta-23516/lib/netcore50/System.Diagnostics.StackTrace.dll,1
